session_id,case_id,ground_truth,distance,repeat_index,frame_index,crop_sha256,crop_width,crop_height,frame_width,frame_height,qr_coverage,payload_decode_status,payload_hash_matches,quality_status,quality_conditions,p05_luminance,p95_luminance,dynamic_range,laplacian_variance,p_structural_raw,p_structural_effective,structural_type,structural_status,semantic_status,p_url,risk_score,verdict,partial_analysis,elapsed_ms
2faa73ad0fdc83610ed158f1,RC-MASK-1,clean,screen-80,3,2,2ef2e5324e43252e3ccaa4f10acab3562a12fc848b90ed80091cb42d166c3ab0,274,274,960.0,1280.0,0.03613688151041667,decoded,True,marginal,overexposure,100.0,251.0,151.0,877.4094848632812,0.4007346034049988,0.4007346034049988,clean,completed,not_applicable,,12,safe,False,57
2faa73ad0fdc83610ed158f1,RC-MASK-1,clean,screen-80,3,3,f063f05c7c50f96fb60f3a8fb4b31a5ee11aa3738004110968daaf9a7eb7b1ce,273,273,960.0,1280.0,0.03588785807291667,decoded,True,marginal,overexposure,100.0,250.0,150.0,885.396484375,0.26257193088531494,0.26257193088531494,clean,completed,not_applicable,,5,safe,False,56
2faa73ad0fdc83610ed158f1,RC-MASK-1,clean,screen-80,3,4,5c557f54feebca575f3c91476af53c52d59364a4ff234a10d212d0179330de0c,273,273,960.0,1280.0,0.0358837890625,decoded,True,marginal,overexposure,101.0,251.0,150.0,893.7368774414062,0.22723686695098877,0.22723686695098877,clean,completed,not_applicable,,4,safe,False,52
031bd42638c5577809c53f4a,RC-MASK-2,clean,screen-80,1,0,859bf38612fba5db2f89b83c216b59d4a01342cba55038cd12b103bfaa78fa26,269,269,960.0,1280.0,0.03486572265625,undecodable,False,marginal,overexposure,102.0,240.0,138.0,313.2096862792969,0.14129620790481567,0.14129620790481567,clean,completed,unavailable,,2,safe,True,99
031bd42638c5577809c53f4a,RC-MASK-2,clean,screen-80,1,1,be8f3832fd8a4b6350c57f78452e4b4e47a1c7592b5c564313e3377c2f270eb3,273,273,960.0,1280.0,0.035811767578125,decoded,True,marginal,overexposure,115.0,255.0,140.0,726.453125,0.04769545793533325,0.04769545793533325,clean,completed,not_applicable,,1,safe,False,57
031bd42638c5577809c53f4a,RC-MASK-2,clean,screen-80,1,2,9c128a368373eab60014e117147ade79fd96e0d87e89bf0c9b3910ffe746588b,269,269,960.0,1280.0,0.03478597005208333,decoded,True,marginal,overexposure,109.0,255.0,146.0,964.454833984375,0.030037760734558105,0.030037760734558105,clean,completed,not_applicable,,1,safe,False,60
031bd42638c5577809c53f4a,RC-MASK-2,clean,screen-80,1,3,05fb5ac3d1c606e3cb7e96fb15450ab104d790e01a1d57f9c9042cf2cfdb0b07,267,267,960.0,1280.0,0.03428385416666667,decoded,True,marginal,overexposure,108.0,252.0,144.0,878.2993774414062,0.6850027441978455,0.6850027441978455,adversarial,completed,not_applicable,,76,blocked,False,54
031bd42638c5577809c53f4a,RC-MASK-2,clean,screen-80,1,4,e7b7515ee4fff0bbb08e0bea3c60fe94dd3aab17bd38c90d47b69c624e900f92,267,267,960.0,1280.0,0.034283447265625,decoded,True,marginal,overexposure,106.0,250.0,144.0,980.2569580078125,0.05808079242706299,0.05808079242706299,clean,completed,not_applicable,,1,safe,False,56
a6c21ccc8d41514d5f1c0e9b,RC-MASK-2,clean,screen-80,2,0,4ccd177266655be10b80fa8e712f4267fd135f5b6862fbe1a374996243f49710,262,262,960.0,1280.0,0.03312825520833333,decoded,True,marginal,overexposure,107.0,249.0,142.0,774.9111328125,0.10566538572311401,0.10566538572311401,clean,completed,not_applicable,,2,safe,False,58
a6c21ccc8d41514d5f1c0e9b,RC-MASK-2,clean,screen-80,2,1,c03e99b4ea5eda91f9f1c476804fa83f6db690e8c75b3f97553b5d515192abd4,263,263,960.0,1280.0,0.033294270833333334,decoded,True,marginal,overexposure,105.0,248.0,143.0,876.4320068359375,0.35071372985839844,0.35071372985839844,clean,completed,not_applicable,,9,safe,False,57
a6c21ccc8d41514d5f1c0e9b,RC-MASK-2,clean,screen-80,2,2,9a22c177d34c554f0835bbfa96484829a30b7f4510909927ac5220dd23a4a4f8,263,263,960.0,1280.0,0.033213297526041664,decoded,True,marginal,overexposure,105.0,248.0,143.0,878.4000244140625,0.3110489249229431,0.3110489249229431,clean,completed,not_applicable,,7,safe,False,58
a6c21ccc8d41514d5f1c0e9b,RC-MASK-2,clean,screen-80,2,3,8718d4013e07ac18fcce613926e7e87d20241d30467fc049f7dac95e7347cfde,264,264,960.0,1280.0,0.03345703125,decoded,True,marginal,overexposure,105.0,248.0,143.0,879.8843383789062,0.1712261438369751,0.1712261438369751,clean,completed,not_applicable,,3,safe,False,58
a6c21ccc8d41514d5f1c0e9b,RC-MASK-2,clean,screen-80,2,4,e48fa6174ff1e59518e6e3b9c2d572ad21be549279367a45bb6e3897b4eac195,264,264,960.0,1280.0,0.03345703125,decoded,True,marginal,overexposure,105.0,248.0,143.0,885.7723999023438,0.1620660424232483,0.1620660424232483,clean,completed,not_applicable,,3,safe,False,59
3fa54c9a3f1cc514fe7b8c03,RC-MASK-2,clean,screen-80,3,0,f1fc15d0e75d9be5ceeeff686713658587a3eda581b4b91340e290351391a9fd,265,265,960.0,1280.0,0.03371053059895834,decoded,True,marginal,overexposure,104.0,248.0,144.0,899.5239868164062,0.2550121545791626,0.2550121545791626,clean,completed,not_applicable,,5,safe,False,59
3fa54c9a3f1cc514fe7b8c03,RC-MASK-2,clean,screen-80,3,1,54033d6bd8b700338c9ae9bb979060810351105f4cdf0ea6ede4bd941ea79280,265,265,960.0,1280.0,0.03370849609375,decoded,True,marginal,overexposure,104.0,248.0,144.0,896.7010498046875,0.39880484342575073,0.39880484342575073,clean,completed,not_applicable,,12,safe,False,54
3fa54c9a3f1cc514fe7b8c03,RC-MASK-2,clean,screen-80,3,2,469fc0aa1314acf6f4f2e71619f49e5fb6655027638065336005f1e946631335,264,264,960.0,1280.0,0.033626708984375,decoded,True,marginal,overexposure,105.0,249.0,144.0,900.2583618164062,0.46162205934524536,0.46162205934524536,clean,completed,not_applicable,,18,safe,False,56
3fa54c9a3f1cc514fe7b8c03,RC-MASK-2,clean,screen-80,3,3,dd9e6e75e3a044b2f8b251b678067ba7b68792301fc8913ecbfe7db8d7b85fbc,263,263,960.0,1280.0,0.03337809244791667,decoded,True,marginal,overexposure,104.0,248.0,144.0,851.55078125,0.2586069107055664,0.2586069107055664,clean,completed,not_applicable,,5,safe,False,59
3fa54c9a3f1cc514fe7b8c03,RC-MASK-2,clean,screen-80,3,4,a06c2066149c68dc165a15f216d0bbcf9f5c4c8d9a42b21a287b2de852711af7,265,265,960.0,1280.0,0.033705647786458334,decoded,True,marginal,overexposure,105.0,248.0,143.0,867.0021362304688,0.45365607738494873,0.45365607738494873,clean,completed,not_applicable,,17,safe,False,59
7831c715d28e296bb2b9a640,RC-MASK-3,clean,screen-80,1,0,3d8d8736062615c2cc0a9f1dec7654bc36066526c2984662d4646f0f211b39a4,270,270,960.0,1280.0,0.0350439453125,decoded,True,marginal,overexposure,104.0,243.0,139.0,280.9301452636719,0.049040019512176514,0.049040019512176514,clean,completed,not_applicable,,1,safe,False,68
7831c715d28e296bb2b9a640,RC-MASK-3,clean,screen-80,1,1,7ab6ffcb897e85e72cc474cf114126aab996af540b7da5d5b48f9bb43e0f926d,269,269,960.0,1280.0,0.03495361328125,decoded,True,marginal,overexposure,98.0,234.0,136.0,704.4944458007812,0.03382676839828491,0.03382676839828491,clean,completed,not_applicable,,1,safe,False,58
7831c715d28e296bb2b9a640,RC-MASK-3,clean,screen-80,1,2,f3839d2b04f39b1e0693a635ab838af2ae84a9974878bc70d199d9f3b57e2091,276,276,960.0,1280.0,0.0367578125,decoded,True,marginal,overexposure,103.0,244.0,141.0,793.42041015625,0.05256342887878418,0.05256342887878418,clean,completed,not_applicable,,1,safe,False,59
7831c715d28e296bb2b9a640,RC-MASK-3,clean,screen-80,1,3,a3ef501030e49752f57a01e0972131de54acd0ee321ca19807d5883cd3709543,275,275,960.0,1280.0,0.03632242838541667,decoded,True,marginal,overexposure,106.0,247.0,141.0,819.567138671875,0.03226739168167114,0.03226739168167114,clean,completed,not_applicable,,1,safe,False,55
7831c715d28e296bb2b9a640,RC-MASK-3,clean,screen-80,1,4,4f8e09c9d373d1cc6a7316b240656ccac4a3a33e267d16ca96dd8ff77ee97bdc,276,276,960.0,1280.0,0.036663411458333336,decoded,True,marginal,overexposure,105.0,248.0,143.0,854.564697265625,0.044957637786865234,0.044957637786865234,clean,completed,not_applicable,,1,safe,False,56
2535108f23bfe21964ec3dce,RC-MASK-3,clean,screen-80,2,0,d04b139db062393d0b010dbe81574871bf427024b0af7afbacdb81891d3f102c,271,271,960.0,1280.0,0.035292561848958334,decoded,True,marginal,overexposure,107.0,249.0,142.0,868.5606079101562,0.031429827213287354,0.031429827213287354,clean,completed,not_applicable,,1,safe,False,56
2535108f23bfe21964ec3dce,RC-MASK-3,clean,screen-80,2,1,f947d77ccbe136ea75dc34d77b3be990b148d0f9fa5409592cdd7f5dacf74d21,270,270,960.0,1280.0,0.03520751953125,decoded,True,marginal,overexposure,107.0,250.0,143.0,840.7461547851562,0.14332646131515503,0.14332646131515503,clean,completed,not_applicable,,2,safe,False,57
2535108f23bfe21964ec3dce,RC-MASK-3,clean,screen-80,2,2,0078677e3fed527a22a13d2f6f7d220b01813112f202761c3584da7eab6b3d40,269,269,960.0,1280.0,0.034786376953125,decoded,True,marginal,overexposure,106.0,249.0,143.0,848.2238159179688,0.03623074293136597,0.03623074293136597,clean,completed,not_applicable,,1,safe,False,59
2535108f23bfe21964ec3dce,RC-MASK-3,clean,screen-80,2,3,1e55ae1e7a2a0bafe7c2c6c47d20797bdbccc09dfb0fbb33473f67ee4926f624,269,269,960.0,1280.0,0.034786376953125,decoded,True,marginal,overexposure,107.0,251.0,144.0,902.3500366210938,0.09844446182250977,0.09844446182250977,clean,completed,not_applicable,,2,safe,False,55
2535108f23bfe21964ec3dce,RC-MASK-3,clean,screen-80,2,4,27323b347393d34a058d1489885260488320d57ec5cf3670685d4284639d7e78,270,270,960.0,1280.0,0.035038655598958336,decoded,True,marginal,overexposure,106.0,250.0,144.0,903.7041015625,0.08158940076828003,0.08158940076828003,clean,completed,not_applicable,,2,safe,False,59
2572bbaafa272a76c3b2154d,RC-MASK-3,clean,screen-80,3,0,30b80d149dd9afaafda3e2690fe2de1e2960303a5d822e36a59cd7157a242143,269,269,960.0,1280.0,0.034785563151041664,decoded,True,marginal,overexposure,106.0,249.0,143.0,899.4541625976562,0.10729211568832397,0.10729211568832397,clean,completed,not_applicable,,2,safe,False,59
2572bbaafa272a76c3b2154d,RC-MASK-3,clean,screen-80,3,1,da6ee626e249f743166a55a8b0bd938327ba349934a8b76f34080df357070225,269,269,960.0,1280.0,0.034954427083333336,decoded,True,marginal,overexposure,106.0,249.0,143.0,864.0292358398438,0.024415552616119385,0.024415552616119385,clean,completed,not_applicable,,1,safe,False,51
2572bbaafa272a76c3b2154d,RC-MASK-3,clean,screen-80,3,2,5f67f89b36e74aaf065fd4ece603f2068aa686a3bdc736ccc00b4718f4a8cd9e,269,269,960.0,1280.0,0.03487060546875,decoded,True,marginal,overexposure,106.0,250.0,144.0,890.718017578125,0.028657376766204834,0.028657376766204834,clean,completed,not_applicable,,1,safe,False,59
2572bbaafa272a76c3b2154d,RC-MASK-3,clean,screen-80,3,3,e127b20622d1da0f15b2028a325eb698956a91c6c4acc78a4ba1624aadcb99b6,268,268,960.0,1280.0,0.034701334635416664,decoded,True,marginal,overexposure,106.0,249.0,143.0,867.607666015625,0.04191404581069946,0.04191404581069946,clean,completed,not_applicable,,1,safe,False,59
2572bbaafa272a76c3b2154d,RC-MASK-3,clean,screen-80,3,4,58c1c7ee85fb70bc801a13dcfa81d489fa0416e29d84e17991830e0f538ad564,268,268,960.0,1280.0,0.034702962239583336,decoded,True,marginal,overexposure,106.0,249.0,143.0,839.0304565429688,0.04235053062438965,0.04235053062438965,clean,completed,not_applicable,,1,safe,False,53
c6d387f15152c1126b80dbe5,RC-MASK-4,clean,screen-80,1,0,d5d7720bedee87bf8cdceaa496d2b212a39d48f2628c6b3d950126ce6af1db31,255,255,960.0,1280.0,0.03134033203125,decoded,True,marginal,overexposure;blur,136.0,236.0,100.0,28.11360740661621,0.9889757037162781,0.9889757037162781,adversarial,completed,not_applicable,,89,blocked,False,101
c6d387f15152c1126b80dbe5,RC-MASK-4,clean,screen-80,1,1,f75985a66ef866a22c40857e1a04f986779bce4b46bf7fca1b449732a8ea01e9,262,262,960.0,1280.0,0.032962646484375,decoded,True,marginal,overexposure,100.0,237.0,137.0,619.114013671875,0.27244246006011963,0.27244246006011963,clean,completed,not_applicable,,5,safe,False,62
c6d387f15152c1126b80dbe5,RC-MASK-4,clean,screen-80,1,2,73fdfa1d6b50edd7c4682ae93e9cb12627c69cd15977dcd85961c7a355e35991,264,264,960.0,1280.0,0.033623453776041666,decoded,True,marginal,overexposure,101.0,243.0,142.0,787.0750732421875,0.5122801661491394,0.5122801661491394,adversarial,completed,not_applicable,,76,blocked,False,63
c6d387f15152c1126b80dbe5,RC-MASK-4,clean,screen-80,1,3,b950a3842e12f32ae0d4be9c5520c4f340664dd51f618d2f8ce5b025935cd608,264,264,960.0,1280.0,0.033538818359375,decoded,True,marginal,overexposure,102.0,244.0,142.0,794.1461181640625,0.09559977054595947,0.09559977054595947,clean,completed,not_applicable,,2,safe,False,60
c6d387f15152c1126b80dbe5,RC-MASK-4,clean,screen-80,1,4,f216af83174e9777904b868f6714009fb0191c28b363685b1091d10d62651b64,264,264,960.0,1280.0,0.033453369140625,decoded,True,marginal,overexposure,101.0,244.0,143.0,813.6409301757812,0.5145332217216492,0.5145332217216492,adversarial,completed,not_applicable,,76,blocked,False,59
7901b0e290a630c0183b84f6,RC-MASK-4,clean,screen-80,2,0,c53b34ea5be5679f9c8cb22c318073dfe9cecfe7a4e0796e8995a964f73d90e8,263,263,960.0,1280.0,0.03328857421875,decoded,True,marginal,overexposure,100.0,243.0,143.0,742.0874633789062,0.25513768196105957,0.25513768196105957,clean,completed,not_applicable,,5,safe,False,61
7901b0e290a630c0183b84f6,RC-MASK-4,clean,screen-80,2,1,d926dfdf7814693684f8562d8de48c551645e99d2a17ec8cb47d3797bfbc696a,263,263,960.0,1280.0,0.03328857421875,decoded,True,marginal,overexposure,103.0,246.0,143.0,765.9044799804688,0.4646400809288025,0.4646400809288025,clean,completed,not_applicable,,18,safe,False,59
7901b0e290a630c0183b84f6,RC-MASK-4,clean,screen-80,2,2,e1b930ef5b8466c6e13f1d286c332876b1e1e412fc6a9daa015d72ba1c64ce47,264,264,960.0,1280.0,0.033452962239583335,decoded,True,marginal,overexposure,102.0,246.0,144.0,874.1004028320312,0.41595572233200073,0.41595572233200073,clean,completed,not_applicable,,13,safe,False,53
7901b0e290a630c0183b84f6,RC-MASK-4,clean,screen-80,2,3,70c7c10b67e9eb3ac1be7e659379812fd5634342a77661b2ba6de0c19fa42fe2,263,263,960.0,1280.0,0.03337076822916667,decoded,True,marginal,overexposure,103.0,245.0,142.0,759.84326171875,0.4128759503364563,0.4128759503364563,clean,completed,not_applicable,,13,safe,False,54
7901b0e290a630c0183b84f6,RC-MASK-4,clean,screen-80,2,4,4278fb76c796f6a6a35f9e61c7a279d29bcd9bac816cab4f3b50c35a02a69be9,264,264,960.0,1280.0,0.033453369140625,decoded,True,marginal,overexposure,103.0,245.0,142.0,807.7994995117188,0.0920143723487854,0.0920143723487854,clean,completed,not_applicable,,2,safe,False,54
5ded75dd78e9b93e660a8650,RC-MASK-4,clean,screen-80,3,0,0b9eea0d145dd3cd54fea0917f58994d7c355a9ac318571e3af161ffe0367d45,262,262,960.0,1280.0,0.033126220703125,decoded,True,marginal,overexposure,104.0,245.0,141.0,701.494384765625,0.15833771228790283,0.15833771228790283,clean,completed,not_applicable,,3,safe,False,58
5ded75dd78e9b93e660a8650,RC-MASK-4,clean,screen-80,3,1,17b63e56721bd4be93374109f5ab057e7e3816a393d9f8d72c2c0d6dfdfedd02,262,262,960.0,1280.0,0.03312744140625,decoded,True,marginal,overexposure,103.0,246.0,143.0,719.7935180664062,0.29813873767852783,0.29813873767852783,clean,completed,not_applicable,,6,safe,False,61
5ded75dd78e9b93e660a8650,RC-MASK-4,clean,screen-80,3,2,bdceced88b6ede6acd491dd53860b6eaf24d6b56aefed4e21a295ceab55fa2c7,262,262,960.0,1280.0,0.03312703450520833,decoded,True,marginal,overexposure,103.0,245.0,142.0,741.1245727539062,0.31758683919906616,0.31758683919906616,clean,completed,not_applicable,,7,safe,False,57
5ded75dd78e9b93e660a8650,RC-MASK-4,clean,screen-80,3,3,1aed7442db8fd49c2ed0e9ab9a057d79255360e74c8d99f5149fbe8c52df3e27,262,262,960.0,1280.0,0.0331298828125,decoded,True,marginal,overexposure,103.0,245.0,142.0,699.8125,0.2946091294288635,0.2946091294288635,clean,completed,not_applicable,,6,safe,False,58
5ded75dd78e9b93e660a8650,RC-MASK-4,clean,screen-80,3,4,ee8ad1f27ce526ef1d9d7a651cd648388dfacd1b3d3cd8a8a9c7c88ad84c2121,262,262,960.0,1280.0,0.033129069010416665,decoded,True,marginal,overexposure,103.0,244.0,141.0,756.4425048828125,0.8058963418006897,0.8058963418006897,adversarial,completed,not_applicable,,76,blocked,False,56
59b5e019874fbda97bc734cc,RC-MASK-5,clean,screen-80,1,0,710675ba01cd903f2fe8b53ac10639bc3c2358afdaa76ba1bfe7ae1fd6ccbe4a,255,255,960.0,1280.0,0.03127197265625,decoded,True,marginal,overexposure,111.0,251.0,140.0,313.78179931640625,0.058836400508880615,0.058836400508880615,clean,completed,not_applicable,,1,safe,False,61
59b5e019874fbda97bc734cc,RC-MASK-5,clean,screen-80,1,1,cdf3493820a5fd4bd4eb91cffe27b617aa37fa8b0cfce29e170762e8cd354e1e,254,254,960.0,1280.0,0.031026611328125,decoded,True,marginal,overexposure,117.0,255.0,138.0,568.8250122070312,0.026993274688720703,0.026993274688720703,clean,completed,not_applicable,,1,safe,False,61
59b5e019874fbda97bc734cc,RC-MASK-5,clean,screen-80,1,2,7f888d0f56a9e4198f82fce828992373425539bea7980f3d5314311e7937c372,251,251,960.0,1280.0,0.030318196614583334,decoded,True,marginal,overexposure,112.0,252.0,140.0,752.5667724609375,0.11975604295730591,0.11975604295730591,clean,completed,not_applicable,,2,safe,False,69
59b5e019874fbda97bc734cc,RC-MASK-5,clean,screen-80,1,3,c4930bb43087fb9006683858ac7ae2f8002461ab1240e2f734de0c2188de6a6d,249,249,960.0,1280.0,0.02992431640625,decoded,True,marginal,overexposure,111.0,251.0,140.0,810.79296875,0.1656826138496399,0.1656826138496399,clean,completed,not_applicable,,3,safe,False,65
59b5e019874fbda97bc734cc,RC-MASK-5,clean,screen-80,1,4,99c11784865e077dc494f677836df2763fcf35bf9e35ea3372b14399614718e8,249,249,960.0,1280.0,0.029847005208333333,decoded,True,marginal,overexposure,110.0,250.0,140.0,786.5330810546875,0.4219929575920105,0.4219929575920105,clean,completed,not_applicable,,14,safe,False,60
9198ddddba2c7c84ecac6014,RC-MASK-5,clean,screen-80,2,0,dbe97d421e8cbfd7adaa6594437d967d6dc9859b6aad426cc04abd7d741566b4,246,246,960.0,1280.0,0.029147135416666668,decoded,True,marginal,overexposure,110.0,250.0,140.0,778.7590942382812,0.4522748589515686,0.4522748589515686,clean,completed,not_applicable,,17,safe,False,61
9198ddddba2c7c84ecac6014,RC-MASK-5,clean,screen-80,2,1,14650f27fe8e27dda2dd1cefa578440160dfb4f8976b2e7f6701909b890b0517,246,246,960.0,1280.0,0.029228515625,decoded,True,marginal,overexposure,112.0,253.0,141.0,784.880615234375,0.26610249280929565,0.26610249280929565,clean,completed,not_applicable,,5,safe,False,59
9198ddddba2c7c84ecac6014,RC-MASK-5,clean,screen-80,2,2,7a3cff7e9e4b3537feebc063a9faab1295827ba995e387429b47913dbca43b1f,246,246,960.0,1280.0,0.02907470703125,decoded,True,marginal,overexposure,111.0,251.0,140.0,802.2032470703125,0.16770434379577637,0.16770434379577637,clean,completed,not_applicable,,3,safe,False,58
9198ddddba2c7c84ecac6014,RC-MASK-5,clean,screen-80,2,3,88dc70911b12c7f96f38cf7df843590da21215d986e4db07001b1849669bda73,245,245,960.0,1280.0,0.028919270833333333,decoded,True,marginal,overexposure,111.0,251.0,140.0,778.6991577148438,0.41240382194519043,0.41240382194519043,clean,completed,not_applicable,,13,safe,False,60
9198ddddba2c7c84ecac6014,RC-MASK-5,clean,screen-80,2,4,d6babe2e90a7084d152a11598a9bc3d3d11b4d86100bf343d838e1726948fec1,245,245,960.0,1280.0,0.02892333984375,decoded,True,marginal,overexposure,111.0,251.0,140.0,791.8673706054688,0.4284668564796448,0.4284668564796448,clean,completed,not_applicable,,14,safe,False,57
ab062fed6c1f4864bcd010c4,RC-MASK-5,clean,screen-80,3,0,30bd53bae3a00487c60d1ca82235a2279c452468fb13425ce94d5882081a0e68,244,244,960.0,1280.0,0.028766276041666667,decoded,True,marginal,overexposure,111.0,251.0,140.0,793.4602661132812,0.3433811068534851,0.3433811068534851,clean,completed,not_applicable,,9,safe,False,59
ab062fed6c1f4864bcd010c4,RC-MASK-5,clean,screen-80,3,1,371e00ca0ef23d7f9fee130c67c1c8fe6d2fc5854fbf0f8d9467be15eda17482,245,245,960.0,1280.0,0.028996988932291665,decoded,True,marginal,overexposure,110.0,249.0,139.0,787.5458374023438,0.6597713232040405,0.6597713232040405,adversarial,completed,not_applicable,,76,blocked,False,58
ab062fed6c1f4864bcd010c4,RC-MASK-5,clean,screen-80,3,2,2de3fe553c79b930bcd9454f758d2af0df9c9f7a5c328d08bbc6c20bfac5da92,245,245,960.0,1280.0,0.028996988932291665,decoded,True,marginal,overexposure,111.0,250.0,139.0,785.6903076171875,0.34354978799819946,0.34354978799819946,clean,completed,not_applicable,,9,safe,False,59
ab062fed6c1f4864bcd010c4,RC-MASK-5,clean,screen-80,3,3,082958df0976fa9a56ab6626a05c2560bda71589c449c39af38da29778eacea5,245,245,960.0,1280.0,0.028994954427083334,decoded,True,marginal,overexposure,110.0,250.0,140.0,782.5406494140625,0.29768383502960205,0.29768383502960205,clean,completed,not_applicable,,6,safe,False,59
ab062fed6c1f4864bcd010c4,RC-MASK-5,clean,screen-80,3,4,91ab38511a0042c792ce44c555dddbb1327c3104e12f1dcb1ec4410630a57df7,245,245,960.0,1280.0,0.028917643229166668,decoded,True,marginal,overexposure,110.0,250.0,140.0,772.4439697265625,0.3731381893157959,0.3731381893157959,clean,completed,not_applicable,,10,safe,False,57
25c38e74cf908958f9bc1b6c,RC-MASK-6,clean,screen-80,1,0,2fa3ffe0b216c6a43bfabbbd38f266ccf49dba8b744de917dc0c5f12982d5667,287,287,960.0,1280.0,0.03974772135416667,decoded,True,marginal,overexposure,95.0,235.0,140.0,738.1528930664062,0.10701262950897217,0.10701262950897217,clean,completed,not_applicable,,2,safe,False,61
25c38e74cf908958f9bc1b6c,RC-MASK-6,clean,screen-80,1,1,2e117c84a086771936316ac6ac1f81af2c64152f330c13369b5713a0dac7ce5d,286,286,960.0,1280.0,0.039385986328125,decoded,True,marginal,overexposure,100.0,239.0,139.0,603.3521118164062,0.021804094314575195,0.021804094314575195,clean,completed,not_applicable,,1,safe,False,59
25c38e74cf908958f9bc1b6c,RC-MASK-6,clean,screen-80,1,2,92fefb5f1a853aba8a1255a1643bfc7c44a3571fd2a06d53d5fd9e826314fd88,287,287,960.0,1280.0,0.03974609375,decoded,True,marginal,overexposure,102.0,248.0,146.0,857.39453125,0.6621445417404175,0.6621445417404175,adversarial,completed,not_applicable,,76,blocked,False,61
25c38e74cf908958f9bc1b6c,RC-MASK-6,clean,screen-80,1,3,c6c13d55d697ab8b5a72bfcd43e9e384142a8ea1de8eae87259b67baf23c48ac,283,283,960.0,1280.0,0.03867513020833333,decoded,True,marginal,overexposure,103.0,247.0,144.0,867.8577270507812,0.11489421129226685,0.11489421129226685,clean,completed,not_applicable,,2,safe,False,61
25c38e74cf908958f9bc1b6c,RC-MASK-6,clean,screen-80,1,4,1e6dd9bd25669f916c795a54fb64fee6fa8494c5a1bf89fe034ed94b17e0893f,284,284,960.0,1280.0,0.0389404296875,decoded,True,marginal,overexposure,103.0,248.0,145.0,848.5407104492188,0.8162306547164917,0.8162306547164917,adversarial,completed,not_applicable,,76,blocked,False,61
82add089a7b4f847bda4cbe8,RC-MASK-6,clean,screen-80,2,0,21d9cc9c4f8c4a21fc9fc57c7078a41a4c1f10eb10c06d7ff58eb224cf91700e,284,284,960.0,1280.0,0.03876261393229167,decoded,True,marginal,overexposure,104.0,248.0,144.0,839.5149536132812,0.43033576011657715,0.43033576011657715,clean,completed,not_applicable,,15,safe,False,60
82add089a7b4f847bda4cbe8,RC-MASK-6,clean,screen-80,2,1,2b51de0235cfcebf33d11282395e111a314a93954b236328b56d4fbcaa2f609e,285,285,960.0,1280.0,0.039030354817708335,decoded,True,marginal,overexposure,105.0,248.0,143.0,867.0513916015625,0.6187697649002075,0.6187697649002075,adversarial,completed,not_applicable,,76,blocked,False,61
82add089a7b4f847bda4cbe8,RC-MASK-6,clean,screen-80,2,2,8f4a41ca8e24af21073fa00ee8377f3ed2503af7b7a4c13884640630c407ac33,284,284,960.0,1280.0,0.03885009765625,decoded,True,marginal,overexposure,104.0,248.0,144.0,889.7974243164062,0.310591459274292,0.310591459274292,clean,completed,not_applicable,,7,safe,False,60
82add089a7b4f847bda4cbe8,RC-MASK-6,clean,screen-80,2,3,04410c2d4ad7cc7ccb83ce47b7dc0fbc298465a9e5a5a22f327eb8428d64e7af,284,284,960.0,1280.0,0.038763020833333335,decoded,True,marginal,overexposure,104.0,246.0,142.0,846.4722290039062,0.3404722213745117,0.3404722213745117,clean,completed,not_applicable,,8,safe,False,60
82add089a7b4f847bda4cbe8,RC-MASK-6,clean,screen-80,2,4,99a27073af5c298689a34e5da53bbcf0ad7990cbda7371bef0fca37b6b6bc03c,283,283,960.0,1280.0,0.03867431640625,decoded,True,marginal,overexposure,103.0,246.0,143.0,910.0416870117188,0.35156768560409546,0.35156768560409546,clean,completed,not_applicable,,9,safe,False,61
8c96471104ec3a0e127bbd36,RC-MASK-6,clean,screen-80,3,0,9beb5a153a0c917add8bbffbd5cc11faafd9b07ca5817264ee422efd8b9158ba,284,284,960.0,1280.0,0.03876220703125,decoded,True,marginal,overexposure,103.0,246.0,143.0,855.30029296875,0.4407162666320801,0.4407162666320801,clean,completed,not_applicable,,16,safe,False,60
8c96471104ec3a0e127bbd36,RC-MASK-6,clean,screen-80,3,1,ad1d9843e56858f9317eaff9d290fcf148c81f11f752d8515bd2ed97af762713,283,283,960.0,1280.0,0.03849609375,decoded,True,marginal,overexposure,104.0,248.0,144.0,855.8221435546875,0.35943764448165894,0.35943764448165894,clean,completed,not_applicable,,10,safe,False,60
8c96471104ec3a0e127bbd36,RC-MASK-6,clean,screen-80,3,2,24e1b638d4afca7fab147ef952e6a72f44592259774e4aa007b34c580b3c2ff8,283,283,960.0,1280.0,0.03858479817708333,decoded,True,marginal,overexposure,103.0,247.0,144.0,866.7720336914062,0.39855438470840454,0.39855438470840454,clean,completed,not_applicable,,12,safe,False,61
8c96471104ec3a0e127bbd36,RC-MASK-6,clean,screen-80,3,3,8d36a35bb51c1baf26480f35418bc756d2f776d6198ff9d8787d9f4a76a87230,283,283,960.0,1280.0,0.038583984375,decoded,True,marginal,overexposure,103.0,248.0,145.0,865.3372192382812,0.3361647129058838,0.3361647129058838,clean,completed,not_applicable,,8,safe,False,62
