session_id,case_id,ground_truth,distance,repeat_index,frame_index,crop_sha256,crop_width,crop_height,frame_width,frame_height,qr_coverage,payload_decode_status,payload_hash_matches,quality_status,quality_conditions,p05_luminance,p95_luminance,dynamic_range,laplacian_variance,p_structural_raw,p_structural_effective,structural_type,structural_status,semantic_status,p_url,risk_score,verdict,partial_analysis,elapsed_ms
79a3eee06b915586197cd95b,STR-TMP-NORMAL,tampered,screen-100-brightness-100,1,1,a7a40b350bd38f094e47d66cc67155554113cda3e6fa5d0886fd432a61305077,507,507,960.0,1280.0,0.123468017578125,undecodable,False,usable,normal,25.0,218.0,193.0,1813.02294921875,0.9999827742576599,0.9999827742576599,tampered,completed,unavailable,,90,blocked,True,427
79a3eee06b915586197cd95b,STR-TMP-NORMAL,tampered,screen-100-brightness-100,1,2,9ef77a25efc86e4a4330eee58c8b82e6def7f2f23139e3884d8f26f03225fc5b,518,518,960.0,1280.0,0.12892578125,undecodable,False,usable,normal,25.0,220.0,195.0,1850.393310546875,0.9999768733978271,0.9999768733978271,tampered,completed,unavailable,,90,blocked,True,380
79a3eee06b915586197cd95b,STR-TMP-NORMAL,tampered,screen-100-brightness-100,1,3,d88c2ab2a945e5a708827e3b2732e36cd8d96a373d44b7026f79a45d8ca53f4c,513,513,960.0,1280.0,0.12670572916666667,undecodable,False,usable,normal,34.0,243.0,209.0,1927.344482421875,0.9999916553497314,0.9999916553497314,tampered,completed,unavailable,,90,blocked,True,368
79a3eee06b915586197cd95b,STR-TMP-NORMAL,tampered,screen-100-brightness-100,1,4,0ea4d28585ce7a8a3afcc3f8e6a410b010532e514006f961cc17d13a99e54247,516,516,960.0,1280.0,0.12797037760416666,undecodable,False,usable,normal,65.0,223.0,158.0,1475.244873046875,0.999969482421875,0.999969482421875,tampered,completed,unavailable,,90,blocked,True,366
4a7223c410c34c5b0f8eb432,STR-TMP-NORMAL,tampered,screen-100-brightness-30,1,0,28f7f395fa7d77a9cc08040ec84a7d956ce36e366bd0e9e2a1bc80864eebfa97,497,497,960.0,1280.0,0.11858846028645834,undecodable,False,usable,normal,56.0,220.0,164.0,1410.637939453125,0.9999809861183167,0.9999809861183167,tampered,completed,unavailable,,90,blocked,True,417
4a7223c410c34c5b0f8eb432,STR-TMP-NORMAL,tampered,screen-100-brightness-30,1,1,bbea35df2f8e1632687223b4b48f7dc39839d77011b66764ec8d2c2b0edb3122,503,503,960.0,1280.0,0.121719970703125,undecodable,False,usable,normal,24.0,214.0,190.0,1690.4248046875,0.9999867677688599,0.9999867677688599,tampered,completed,unavailable,,90,blocked,True,438
4a7223c410c34c5b0f8eb432,STR-TMP-NORMAL,tampered,screen-100-brightness-30,1,2,34ccfe668485e6f8f546b1e0a47cba0eb4771af2e64d235322266f2aa9ba262e,510,510,960.0,1280.0,0.12489420572916667,undecodable,False,usable,normal,24.0,215.0,191.0,1638.0709228515625,0.9999838471412659,0.9999838471412659,tampered,completed,unavailable,,90,blocked,True,429
4a7223c410c34c5b0f8eb432,STR-TMP-NORMAL,tampered,screen-100-brightness-30,1,3,dcff81d63f82f29c6456240146f0346b5c30963aee5b8a91f94ddb3f6502ccd4,512,512,960.0,1280.0,0.126044921875,undecodable,False,usable,normal,24.0,215.0,191.0,1676.3204345703125,0.9999832510948181,0.9999832510948181,tampered,completed,unavailable,,90,blocked,True,330
4a7223c410c34c5b0f8eb432,STR-TMP-NORMAL,tampered,screen-100-brightness-30,1,4,794e1472217720dc695b1ab3b4adbe3d27da1ffc46e4ca3a116cc6ba6846f1ec,511,511,960.0,1280.0,0.12555826822916666,undecodable,False,usable,normal,58.0,222.0,164.0,1407.3883056640625,0.9999765753746033,0.9999765753746033,tampered,completed,unavailable,,90,blocked,True,444
79c28f59a9d9c48c9706ef56,STR-TMP-NORMAL,tampered,screen-80-brightness-50,1,0,1e5c7fff639291e63760deb5d625da943b5cdd73c0e17ea5ba509ae48e2d64a9,511,511,960.0,1280.0,0.12551106770833334,undecodable,False,usable,normal,55.0,220.0,165.0,1443.9788818359375,0.9999704360961914,0.9999704360961914,tampered,completed,unavailable,,90,blocked,True,431
79c28f59a9d9c48c9706ef56,STR-TMP-NORMAL,tampered,screen-80-brightness-50,1,1,ffae8f0627b4921f5e9ca6556459312d9e2fa9d39689c6afe5d1ebf4257e43e2,513,513,960.0,1280.0,0.1265087890625,undecodable,False,usable,normal,57.0,223.0,166.0,1464.2791748046875,0.99997878074646,0.99997878074646,tampered,completed,unavailable,,90,blocked,True,368
79c28f59a9d9c48c9706ef56,STR-TMP-NORMAL,tampered,screen-80-brightness-50,1,2,d56f35d3c304f171dc9f4928618468cc5d9932a604564db1892affcd55fe8797,521,521,960.0,1280.0,0.1306005859375,undecodable,False,usable,normal,60.0,225.0,165.0,1519.5496826171875,0.9999632835388184,0.9999632835388184,tampered,completed,unavailable,,90,blocked,True,363
79c28f59a9d9c48c9706ef56,STR-TMP-NORMAL,tampered,screen-80-brightness-50,1,3,59537cc014dd1957bc7fe4c0fae6a7913d959ca049e61fedb07d9fe751a7ae65,522,522,960.0,1280.0,0.13075113932291665,undecodable,False,usable,normal,61.0,225.0,164.0,1503.29248046875,0.9999498128890991,0.9999498128890991,tampered,completed,unavailable,,90,blocked,True,361
79c28f59a9d9c48c9706ef56,STR-TMP-NORMAL,tampered,screen-80-brightness-50,1,4,4de0d444649e3593ce408acf0c915e12cf46e73614f11fb681567aab18c65190,525,525,960.0,1280.0,0.1327197265625,undecodable,False,usable,normal,62.0,226.0,164.0,1522.47607421875,0.9999382495880127,0.9999382495880127,tampered,completed,unavailable,,90,blocked,True,371
